894.506 , 8959.51
888.821 , 7825.73
870.718 , 7682.05
845.815 , 9152.81
834.199 , 8352.41
890.252 , 8853.28
873.569 , 8426
863.789 , 7323.19
875.508 , 7232.98
875.132 , 7728.71
901.914 , 7341.42
879.191 , 8038.36
841.504 , 8542.88
861.295 , 7333.32
863.12 , 7341.07
831.27 , 8711.27
895.24 , 7913.1
870.715 , 8138.02
921.49 , 7936.34
870.951 , 7928.61
851.084 , 8028.56
847.265 , 7187.57
892.59 , 7782.14
854.944 , 8355.65
873.979 , 8327.09
912.709 , 8389.93
892.685 , 7459.21
838.428 , 7894.88
880.144 , 7764.95
760.894 , 8141.33
859.88 , 8238.27
919.72 , 8287.12
887.911 , 8140.13
865.54 , 7637.45
882.585 , 7784.69
895.899 , 8592.39
868.163 , 8189.91
847.47 , 8572.72
887.265 , 8507.51
886.346 , 8463.59
827.104 , 7611.61
897.923 , 8206.43
868.459 , 7734.63
873.273 , 8518.73
900.768 , 8212.97
862.088 , 7982.96
839.755 , 8096.63
881.412 , 6923.99
912.548 , 8868.47
821.616 , 7026.76
888.549 , 8046.76
915.544 , 7675.25
868.289 , 7386.65
889.66 , 7276.3
659.184 , 6202.01
900.883 , 8214.45
870.148 , 8124.3
879.425 , 8212.01
834.099 , 7682.3
869.347 , 8209.14
888.525 , 8081.63
840.847 , 7171.75
840.988 , 7008.6
888.905 , 7886.26
805.648 , 7640.97
849.189 , 7982.75
883.946 , 7858.31
875.14 , 8779.64
883.464 , 8647.63
910.102 , 8167.79
894.755 , 7015.73
890.073 , 7873.32
905.202 , 8166.56
904.111 , 8119.1
852.751 , 7932.61
869.761 , 7440.21
910.236 , 8251.53
857.354 , 6705.62
854.904 , 8865.8
888.088 , 8139.29
837.004 , 7749.9
851.55 , 7745.17
893.587 , 7763.77
880.474 , 7662.2
889.288 , 7440.57
874.856 , 7741.53
892.685 , 8746.22
861.565 , 7785.38
878.471 , 8427.16
897.552 , 7360.37
886.583 , 8259.99
921.672 , 7988.66
885.941 , 7397.71
881.724 , 8441.34
895.442 , 7340.9
848.735 , 8328.94
878.982 , 8248.48
875.822 , 8299.39
882.665 , 8315.32
829.638 , 8318.65
767.036 , 7059.86
885.803 , 7888.72
842.92 , 7146.39
845.289 , 7416.68
857.675 , 8379.87
879.149 , 9035.13
851.826 , 7776.07
888.239 , 7884.35
845.679 , 8133.31
865.392 , 8044.82
869.6 , 8129.64
845.939 , 8166.83
886.303 , 8681.06
839.386 , 8439.36
900.968 , 8794.02
868.323 , 7180.75
880.009 , 7480.45
916.608 , 7796.96
892.69 , 8304.46
926.055 , 7922.22
869.571 , 8317.97
868.198 , 8075.42
843.46 , 7666.02
852.409 , 8045.49
859.065 , 7612.19
883.701 , 7283.58
874.951 , 7954.94
883.589 , 7611.11
835.459 , 7332.32
889.234 , 7554.38
878.82 , 9024.93
871.323 , 8028.25
879.703 , 7682.94
882.544 , 8129.77
918.058 , 8092.47
851.323 , 7513.58
876.496 , 7995.07
866.211 , 8102.4
881.162 , 7879.25
864.159 , 7873.43
900.328 , 7746.16
863.319 , 7374.74
853.172 , 7643
804.699 , 8102.58
858.586 , 7958.9
890.11 , 8189.58
893.569 , 7568.21
877.75 , 7000.77
853.341 , 8177.11
857.541 , 7472.47
873.598 , 7677.26
836.845 , 7028.47
897.769 , 7595.89
855.053 , 8611.17
898.428 , 8133.35
835.13 , 7169.97
879.722 , 7738.54
867.743 , 8008.57
863.19 , 7489.65
888.071 , 8360.55
877.476 , 8525.19
911.134 , 7664.02
881.439 , 7730.5
871.218 , 7809.25
891.984 , 7943.98
855.134 , 7672.27
897.743 , 8366.22
890.367 , 7384.69
875.731 , 8273.05
900.045 , 8355.24
845.227 , 8085.34
822.465 , 8661.28
865.15 , 8428.19
889.811 , 7483.85
870.779 , 7723.22
904.447 , 7469.88
882.725 , 8799.38
890.261 , 8360.24
872.318 , 7334.14
878.939 , 8107.99
838.031 , 7941.51
875.768 , 7933.42
866.922 , 7435.29
875.037 , 7617.17
883.862 , 7849.73
892.044 , 7720.57
862.546 , 7505.64
922.746 , 8514.74
845.799 , 8019.79
875.424 , 8152.34
888.681 , 8596.48
905.532 , 8276.5
849.166 , 8212.43
889.509 , 7526.83
870.767 , 8659.87
852.343 , 8180.16
900.231 , 8196.29
906.576 , 7158.26
822.918 , 8049.69
911.86 , 8175.46
903.393 , 7790.41
902.721 , 8535.12
890.888 , 8354.23
873.622 , 7953.75
874.592 , 7402.37
872.732 , 7630.66
851.33 , 7148.66
899.985 , 7945.03
903.541 , 8541.21
834.228 , 8821.52
893.738 , 7662.53
880.315 , 7013.29
873.503 , 8989.26
878.252 , 8086.9
874.505 , 9055.15
862.899 , 8830.38
867.482 , 7886.12
812.728 , 8869.19
825.235 , 8043.15
915.834 , 8172.92
894.135 , 7682.7
856.073 , 8065.57
823.252 , 8323.01
880.51 , 7758.41
897.244 , 8251.5
805.369 , 8368.08
879.552 , 7615.68
884.487 , 7505.27
875.969 , 7978.72
886.173 , 7701.41
869.568 , 7451.46
861.199 , 8774.59
882.915 , 7857.73
887.726 , 8022.91
874.183 , 8013.71
870.926 , 7893.76
891.692 , 8357.57
871.067 , 7943.21
840.27 , 8517.1
849.733 , 7583.18
885.505 , 7709.68
781.367 , 6570.67
879.102 , 7604.18
854.846 , 8206.69
886.366 , 8272.76
890.645 , 8229.31
866.997 , 8393.61
827.936 , 8130.34
866.07 , 7697.14
887.473 , 7311.12
885.938 , 7183.34
877.605 , 8535.91
863.702 , 8203.75
863.5 , 7457.88
906.57 , 7851.45
863.219 , 7360.39
878.099 , 8845.11
868.845 , 7702.91
802.856 , 7962.94
902.055 , 8179.61
874.472 , 8326.93
875.668 , 8087.55
881.598 , 8572.44
881.867 , 7760.34
875.746 , 7732.48
832.999 , 6936.63
821.867 , 7857.91
890.917 , 7929.74
840.468 , 8232.28
889.933 , 7915.11
912.427 , 7615.27
858.261 , 8199.48
871.192 , 8126.42
849.64 , 7622.03
914.962 , 8274.52
850.04 , 7529.58
864.731 , 7413.34
861.222 , 8236.5
849.514 , 7287.14
861.974 , 8105.59
893.868 , 8352.18
831.296 , 8227.76
900.692 , 8183.14
871.528 , 7919.02
894.334 , 7834.95
912.228 , 7764.21
871.19 , 8101.79
817.204 , 7789.83
921.928 , 8089.19
844.818 , 8607.74
878.588 , 7811.85
853.796 , 8148.51
837.577 , 7943.85
819.416 , 7826.66
889.871 , 7883.59
829.887 , 7591.71
883.007 , 8416.77
843.478 , 8443.08
852.781 , 8724.71
898.586 , 8124.5
874.92 , 7897.43
879.701 , 7640.97
862.414 , 8159.06
836.013 , 7912.25
832.119 , 8193.95
878.634 , 7991.33
896.367 , 8536.65
896.131 , 7911.11
843.424 , 8075.88
882.192 , 8479.24
791.336 , 6997.57
914.386 , 8084.96
846.915 , 8357.08
839.92 , 7441.04
877.248 , 7852.15
866.568 , 7620.58
882.142 , 8034.64
856.694 , 8974.81
815.115 , 7974.77
902.076 , 8401.16
888.155 , 8853.88
867.014 , 8987.22
745.657 , 6578.61
862.578 , 6815.64
910.608 , 7760.88
888.656 , 8131.4
914.028 , 8906.87
889.445 , 8538.41
862.963 , 7807.26
880.577 , 7996.39
858.07 , 7604.89
909.64 , 8408.8
866.599 , 7867.81
916.649 , 7907.48
884.502 , 8555.41
869.967 , 7494.24
878.651 , 8228.05
860.306 , 8907.93
877.924 , 8738.49
880.163 , 8072.34
890.957 , 7776.53
872.652 , 7591.29
888.048 , 7549.11
898.074 , 8340.34
906.224 , 8578.15
865.854 , 8383.43
802.639 , 8260.13
860.144 , 8693.87
917.042 , 8285.05
892.276 , 8413.09
838.879 , 7420.02
891.56 , 8271
883.406 , 7626.9
885.155 , 7848.76
851.682 , 7524.18
856.692 , 7317.2
856.866 , 8390.54
877.295 , 7795.91
883.981 , 8012.78
879.776 , 8566.44
870.269 , 8390.88
915.948 , 8502.94
841.289 , 8167.05
896.87 , 8384.49
892.507 , 7727.98
894.861 , 7620.03
857.769 , 8231.14
866.704 , 8008.92
879.671 , 7296.94
864.825 , 7387.77
872.662 , 7371.08
833.595 , 7167.32
881.659 , 8153.21
812.879 , 7619.31
886.272 , 8315.38
903.347 , 8786.28
895.13 , 8043.12
930.962 , 8138.47
870.838 , 8269.01
823.821 , 7053.46
849.844 , 7429.14
812.773 , 6932.87
886.743 , 7988.87
860.58 , 7394.35
902.405 , 8113.66
828.108 , 8209.6
846.165 , 8344.24
880.548 , 7753.8
830.516 , 7296.11
857.889 , 7463.89
801.777 , 7751.67
872.994 , 8574.92
873.045 , 7046.76
824.332 , 7915.37
932.714 , 7797.13
843.01 , 8419.95
862.012 , 7878.93
889.04 , 8207.95
905.387 , 7482.7
883.309 , 7555.98
885.754 , 8420.1
843.228 , 7632.74
897.629 , 7909.04
831.461 , 7822.18
874.748 , 8004.01
825.348 , 7984.26
893.01 , 7585.96
838.434 , 8574.42
868.571 , 8017.61
893.659 , 7778.64
832.75 , 7542.72
877.955 , 7624.06
888.293 , 7921.1
918.033 , 7732.32
826.503 , 8023.9
860.265 , 7106.11
886.024 , 7886.16
893.334 , 8000.68
866.681 , 7873.63
819.9 , 8040.03
896.686 , 7769.55
874.329 , 8431.81
808.697 , 7718.32
901.114 , 8074.25
885.933 , 8358.23
861.137 , 7657.61
858.275 , 7444.84
861.439 , 8182.35
911.576 , 7944.39
873.632 , 8557.66
899.306 , 8196.03
853.961 , 7766.52
868.28 , 7744.63
802.796 , 7411.54
821.596 , 7177.91
824.534 , 7812.64
876.81 , 7676.19
905.145 , 7897.29
892.885 , 7147.69
879.234 , 8892.24
891.936 , 8275.43
893.071 , 7925.05
891.323 , 8366.35
867.598 , 7849.57
883.753 , 8220.39
847.837 , 7546.19
874.329 , 7826.35
801.119 , 7193.29
847.383 , 7904.46
875.368 , 7724.62
886.182 , 7991.66
874.745 , 7764.47
887.527 , 8133.71
861.278 , 7510.49
905.08 , 8151.9
851.825 , 8123.21
880.726 , 8072.65
888.826 , 7954.3
893.017 , 7591.61
852.904 , 7613.25
866.621 , 7587.53
866.354 , 8110.51
859.805 , 7631.28
878.195 , 7846.4
877.991 , 8766.36
876.762 , 8260.24
839.321 , 7700.96
890.97 , 8812.96
905.605 , 8288.09
872.145 , 7546.36
836.354 , 7708.54
842.705 , 9009.74
869.412 , 7910.11
911.3 , 9094.29
867.906 , 8182.71
909.605 , 7791.98
608.496 , 4897.2
872.287 , 7871.72
851.534 , 8492.73
864.903 , 6923.4
844.749 , 7860.23
839.632 , 8619.25
881.398 , 7935.37
861.99 , 7783.71
898.511 , 8875.34
914.281 , 8247.07
924.717 , 7790.79
880.794 , 7570.17
856.646 , 7764.07
873.178 , 7726.36
902.161 , 8155.51
858.242 , 7854.92
888.487 , 7727.14
903.764 , 7737.22
874.736 , 7892.43
895.552 , 7213.97
908.447 , 8296.17
877.095 , 8838.43
883.996 , 8318.1
900.883 , 9301.58
879.188 , 9205.03
886.121 , 8050.36
894.405 , 7840.68
833.793 , 7554.72
880.714 , 8281.03
882.962 , 8383.96
889.676 , 7999.4
890.182 , 8337.28
900.44 , 7995.32
880.687 , 8646.19
875.475 , 8311.69
828.223 , 7487.46
844.936 , 7142.88
918.449 , 7874.98
789.446 , 7583.05
869.268 , 7445.07
881.812 , 8167.41
916.701 , 8393.11
916.389 , 7410.62
816.085 , 8112.76
876.959 , 7735.35
844.456 , 8321.78
873.932 , 7867.38
799.271 , 6992.45
874.686 , 7941.52
897.215 , 7212.2
862.693 , 7343.76
867.227 , 8117.2
904.894 , 8110.1
876.495 , 7602.91
889.686 , 7468.05
849.403 , 7296.68
852.115 , 7791.61
894.807 , 7909.48
869.892 , 7349.09
887.382 , 7655.15
833.461 , 7216.07
846.059 , 7588.02
881.717 , 8008.17
892.725 , 7979.57
879.788 , 8208.67
891.344 , 8321.67
879.884 , 7638.12
813.338 , 7654.98
833.523 , 7254.63
881.285 , 8715.14
878.701 , 7404.86
862.271 , 7670.92
480.271 , 4977.34
860.096 , 7267.25
857.612 , 7895.85
890.353 , 7621.82
877.241 , 7405.75
912.492 , 8411.71
904.911 , 8147.68
893.641 , 8101.24
824.222 , 8355.84
890.908 , 8479.14
900.461 , 8329.39
893.64 , 7883.9
864.272 , 8789.67
833.698 , 6814.87
885.811 , 7941.51
849.005 , 8396.45
846.727 , 8198.84
831.693 , 8156.46
891.04 , 7653.77
860.847 , 8472.82
900.606 , 7885.95
910.152 , 8970.35
877.329 , 8682
886.539 , 8322.24
915.57 , 8479.89
883.255 , 7833.62
883.422 , 8652.35
827.957 , 8072.39
883.151 , 8993.51
837.149 , 7588.84
877.239 , 7529.37
847.055 , 7484.88
881.625 , 8022.71
842.846 , 8264.72
871.944 , 7647.23
815.376 , 7586.91
890.323 , 8288.56
903.031 , 8221.91
841.258 , 8382.16
854.735 , 7185.97
886.968 , 8622.4
910.1 , 8341.32
885.54 , 7765.02
917.295 , 7904.29
910.507 , 8067.46
897.471 , 8044.97
902.547 , 8273.18
866.331 , 8924.75
862.968 , 8355.24
837.313 , 7662.67
926.165 , 7842.57
838.127 , 8197.79
883.094 , 7884.25
851.215 , 7661.14
884.562 , 7631.65
844.775 , 7815.4
889.58 , 7840.28
895.715 , 8058.3
872.659 , 8422.21
850.04 , 7958.11
852.376 , 7978.69
844.062 , 7660.83
793.475 , 7356.41
822.279 , 7507.13
890.547 , 7823.23
882.654 , 7923.01
903.891 , 8180.42
871.026 , 9439.98
847.714 , 7634.5
885.63 , 8296.48
819.387 , 7017.2
898.251 , 8130.18
900.08 , 8644.84
857.182 , 8284.15
897.371 , 7999.23
851.393 , 7733.46
874.938 , 7389.07
889.489 , 8938.14
841.789 , 7973.72
825.476 , 7135.36
858.996 , 7942.85
810.523 , 7604.25
892.688 , 8793.74
867.153 , 7480.95
476.367 , 4812.76
895.674 , 7887.15
846.684 , 7566.79
877.171 , 7447.33
816.388 , 7368.15
921.059 , 7887.95
884.902 , 7889.85
905.23 , 7887.86
894.3 , 8266.29
853.564 , 8169.07
811.765 , 7017.64
895.882 , 7369.47
861.517 , 7453.65
879.273 , 8086.57
833.829 , 7998.35
893.701 , 7832.16
832.138 , 7332.34
885.901 , 8068.57
897.046 , 8315.14
852.814 , 7367.18
860.717 , 7817.04
869.989 , 8152.89
877.849 , 7613.97
892.265 , 8969.87
876.646 , 7560.3
871.647 , 7702.68
899.638 , 8540.88
898.158 , 8501.22
863.182 , 8433.99
847.083 , 8506.45
900.921 , 7964.69
931.897 , 8463.1
878.958 , 8169.24
896.288 , 9094.02
901.548 , 7319.26
832.297 , 7549.1
905.048 , 8130.43
890.17 , 8719.97
882.783 , 8358.8
930.978 , 8108.97
890.706 , 7796.33
879.083 , 7724.47
865.144 , 7766.72
889.307 , 7691.12
905.531 , 8532.73
818.862 , 7759.75
807.9 , 7803.02
853.051 , 7364.02
907.625 , 7990.06
873.985 , 8057.71
884.915 , 8199.23
900.23 , 7804.66
849.98 , 8063.77
861.719 , 8169.88
922.315 , 8427.48
890.844 , 7904.42
840.347 , 7621.91
903.816 , 8017.41
877.919 , 8323.42
880.771 , 7459.58
870.714 , 7629.69
920.477 , 8179.76
902.181 , 7016.4
839.966 , 7120.57
804.021 , 7968.76
856.682 , 7336.2
903.19 , 8291.67
882.069 , 7485
919.103 , 7817.5
884.062 , 7481.09
939.042 , 7224.57
891.924 , 7443.67
905.467 , 7609.52
862.806 , 8150.58
859.184 , 6709.59
851.331 , 8099.36
835.556 , 7785.63
889.427 , 8317.29
851.446 , 7724.9
869.325 , 8746.36
910.256 , 7240.57
826.5 , 7671.98
898.86 , 8037.34
883.276 , 7630.31
908.788 , 7703.74
896.986 , 6812.84
835.942 , 7605.82
897.637 , 8124.11
918.771 , 8450.61
859.08 , 8702.87
863.559 , 8963.77
846.56 , 7747.53
880.871 , 8290.3
886.799 , 7706.97
886.812 , 8103.46
844.191 , 8099
845.985 , 7342.26
864.867 , 7562
850.324 , 8238.94
812.52 , 7384.02
921.363 , 7874.61
882.841 , 8247.47
900.299 , 7818.26
820.359 , 7686.02
751.349 , 8096.03
874.647 , 8950.6
873.294 , 8566.69
906.353 , 8119.8
884.563 , 7040.85
838.844 , 7604.72
849.605 , 7522.36
904.38 , 7813.25
876.896 , 9251.98
861.04 , 7883.5
840.56 , 7708.69
859.087 , 7809.85
842.493 , 7770.38
925.407 , 9119.13
835.855 , 7366.54
893.679 , 8714.85
874.694 , 7835.22
865.095 , 7441.32
876.963 , 7117.42
876.672 , 8807.43
881.068 , 8152.05
854.965 , 7945.67
898.306 , 7771.96
855.542 , 8144.58
883.684 , 8043.42
882.783 , 7719.65
910.568 , 8534.04
893.655 , 8246.3
897.137 , 8174.22
844.593 , 7845.21
832.138 , 7243.99
826.077 , 6732.06
823.32 , 5655.42
853.659 , 7898.99
899.52 , 8412.86
875.449 , 7877.36
843.362 , 7791.3
859.322 , 8868.46
892.041 , 7241.85
873.051 , 8344.32
883.704 , 7869.64
888.02 , 8210.98
894.679 , 8749.05
878.159 , 7937.8
870.694 , 7807.99
908.094 , 7997.88
854.069 , 8022.67
827.549 , 7898.44
904.632 , 8565.05
854.879 , 7734.19
889.425 , 8294.86
915.607 , 8636.01
902.682 , 8588.59
890 , 7325.48
889.684 , 7653.56
870.748 , 8154.75
819.582 , 8477.17
866.928 , 8053.68
913.973 , 8795.88
892.297 , 7446.87
820.698 , 7308
895.146 , 7108.73
817.979 , 7267.66
883.964 , 7931.16
855.166 , 7201.83
860.859 , 8148.06
878.909 , 8087.63
909.475 , 7847.76
858.933 , 7196.7
885.028 , 8189.81
891.76 , 8490.42
847.277 , 8144.16
882.429 , 8211.9
853.333 , 8031.2
871.541 , 8405.84
819.31 , 7692.11
832.941 , 7870.71
907.923 , 8450.34
857.801 , 8050.6
857.946 , 7327.33
878.29 , 7950.29
848.126 , 7415.18
889.775 , 8399.93
857.611 , 7287.27
813.56 , 8067.06
871.4 , 8247.83
918.071 , 7798.58
867.653 , 8250.3
877.165 , 8387.28
896.213 , 7416.39
891.456 , 8513.89
917.526 , 8054.56
871.272 , 7659.97
861.425 , 7489.33
882.017 , 7955.36
879.775 , 8247.41
760.769 , 6457.3
879.224 , 8589.15
878.977 , 8069.72
873.18 , 7763.88
898.331 , 7044.87
798.584 , 6602.77
914.324 , 8038.27
866.923 , 7375.76
904.108 , 8326.94
900.375 , 7805.06
876.137 , 8312.05
831.546 , 8223.78
869.862 , 7273.17
776.979 , 7423.64
869.947 , 7167
895.9 , 7639
842.574 , 7165.87
889.587 , 8103.26
896.697 , 9055.19
880.237 , 7815.49
860.894 , 8207.49
912.942 , 8223.97
829.014 , 8037.38
864.669 , 7611.39
869.961 , 7820.7
815.448 , 7340.55
867.358 , 7054.49
877.688 , 9160.36
883.858 , 8788.32
898.489 , 7735.68
839.673 , 7914.09
831.911 , 8163.87
896.308 , 8444.74
876.314 , 7613.45
830.797 , 8660.18
846.842 , 7962.69
901.491 , 8157.22
899.683 , 7523.24
869.496 , 7414.58
909.694 , 8053.05
825.597 , 7297.16
867.697 , 7634.57
845.979 , 8175.49
894.822 , 7878.48
869.559 , 8199.96
866.71 , 8499.58
876.728 , 8078.99
914.109 , 7547.39
889.227 , 7869.07
835.574 , 7042.45
870.35 , 8251.82
864.844 , 7507.88
870.118 , 8355.29
894.754 , 8943.77
892.903 , 8453.09
862.595 , 7843.2
898.392 , 9108.91
883.051 , 8103.52
906.083 , 7187.4
876.473 , 7103.59
879.787 , 7393.07
879.096 , 8621.36
894.303 , 8413.09
841.815 , 7045.5
823.135 , 7717.15
870.313 , 7652.21
885.64 , 7808.49
909.407 , 8502.85
883.681 , 9045.89
910.596 , 8189.57
895.398 , 7446.32
878.479 , 8640.74
889.513 , 7300.93
897.747 , 8922.75
895.738 , 7655.4
870.072 , 7392.07
848.421 , 8381.42
808.801 , 6729.12
909.885 , 9006.03
872.292 , 8488.96
833.517 , 7836.04
910.712 , 8487.88
875.915 , 8136.56
901.924 , 8029.18
828.453 , 7906.25
860.036 , 8393.61
889.746 , 7657.58
919.653 , 6992.49
861.79 , 7897.3
873.968 , 9185.01
888.561 , 8689.89
862.445 , 8125.16
877.38 , 8142.22
863.772 , 8011.11
807.48 , 7624.52
813.126 , 7971.63
838.137 , 7180.85
841.709 , 7694.5
842.864 , 8003.94
839.206 , 7297.39
909.621 , 7927.92
837.696 , 8094.52
830.594 , 7719.95
829.416 , 7419.07
871.857 , 7662.18
880.577 , 7761.39
866.458 , 8023.33
879.422 , 7574.41
871.263 , 8620.91
893.999 , 7903.96
857.437 , 7033.12
830.142 , 7824.58
871.835 , 7792.72
894.657 , 8001.52
864.237 , 7840.05
885.643 , 7667.08
851.157 , 7665.09
866.266 , 7974.36
841.855 , 7495.08
866.735 , 7762.27
896.05 , 7817.6
840.215 , 7741.37
876.397 , 8397.58
863.993 , 7999.12
884.063 , 8277.52
889.725 , 7908.95
902.612 , 8033.84
855.157 , 7961.25
900.116 , 8372.29
861.237 , 7321.83
858.08 , 8070.35
879.944 , 7676.34
883.216 , 7998.55
872.101 , 8665.87
854.693 , 8844.93
787.691 , 7014.88
890.814 , 7628.71
841.168 , 7398.02
910.234 , 7478.4
894.075 , 7768.55
872.045 , 8747.03
838.653 , 8453.8
866.785 , 6962.08
880.04 , 8376.49
847.52 , 7796.33
817.3 , 7509.67
839.997 , 7473.76
816.478 , 7379.44
917.008 , 8153.59
879.828 , 8135.39
898.961 , 7793.31
804.471 , 7975.5
885.839 , 8009.25
856.567 , 8247.35
853.961 , 8313.96
827.917 , 8565.94
842.519 , 7592.25
904.544 , 8558.52
879.694 , 8247.91
849.129 , 7634.77
882.876 , 8527.82
881.571 , 8393.4
879.615 , 7634.98
907.091 , 8204.38
816.904 , 6789.91
855.722 , 8297.3
870.024 , 8114.62
847.564 , 7966.27
844.748 , 8550.91
